9036296		16		8192		4		1398404944.356860213		1398404944.358397870		1398404944.362329484		1398404944.362885318
9036320		56		28672		0		1398404944.356896932		1398404944.362377089		1398404944.363030526		1398404944.363889224
9036384		88		45056		0		1398404944.356943442		1398404944.363113495		1398404944.364187505		1398404944.365411255
9036480		56		28672		0		1398404944.356980057		1398404944.364282453		1398404944.365444224		1398404944.366321932
9036544		56		28672		0		1398404944.356990786		1398404944.365540995		1398404944.366362713		1398404944.367219901
9036608		88		45056		0		1398404944.364049432		1398404944.366465578		1398404944.367267401		1398404944.368475943
9036704		56		28672		0		1398404944.364077661		1398404944.367355213		1398404944.368512610		1398404944.369378651
9036768		40		20480		0		1398404944.364112401		1398404944.368600943		1398404944.369415214		1398404944.370113495
9036808		16		8192		4		1398404945.079647921		1398404945.080045577		1398404945.082243286		1398404945.082750681
9036832		88		45056		0		1398404945.079664692		1398404945.082263442		1398404945.082763390		1398404945.083943077
9036928		56		28672		0		1398404945.079673234		1398404945.082797400		1398404945.083959692		1398404945.084770577
9036992		56		28672		0		1398404945.079686359		1398404945.083998650		1398404945.084782556		1398404945.085600785
9037056		8		4096		0		1398404945.079689692		1398404945.084811098		1398404945.085612765		1398404945.085911046
9037064		80		40960		4		1398404945.787190316		1398404945.788377921		1398404945.791219536		1398404945.792481098
9037152		56		28672		0		1398404945.787225212		1398404945.791266879		1398404945.792533390		1398404945.793411358
9037216		56		28672		0		1398404945.787264223		1398404945.792628442		1398404945.793451410		1398404945.794296098
9037280		40		20480		0		1398404945.787292348		1398404945.794222452		1398404945.794329067		1398404945.795065942
9037320		48		24576		4		1398404946.795899848		1398404946.796975525		1398404946.799472296		1398404946.800382869
9037376		56		28672		0		1398404946.795942816		1398404946.799521202		1398404946.800420213		1398404946.801292088
9037440		56		28672		0		1398404946.795971983		1398404946.800507504		1398404946.801339588		1398404946.802198963
9037504		72		36864		0		1398404946.796015994		1398404946.801420109		1398404946.802233494		1398404946.803280525
9037576		16		8192		4		1398404947.709105993		1398404947.715169274		1398404947.719405004		1398404947.719977608
9037600		56		28672		0		1398404947.709152608		1398404947.719452295		1398404947.720196201		1398404947.721063597
9037664		56		28672		0		1398404947.709180941		1398404947.720281462		1398404947.721122347		1398404947.721994222
9037728		88		45056		0		1398404947.709236358		1398404947.721200733		1398404947.722031253		1398404947.723292503
9037824		8		4096		0		1398404947.709249847		1398404947.722112764		1398404947.723323493		1398404947.723667451
9037832		48		24576		4		1398404948.447368493		1398404948.448651358		1398404948.453177868		1398404948.454154482
9037888		56		28672		0		1398404948.447413753		1398404948.453225316		1398404948.454417399		1398404948.455325524
9037952		88		45056		0		1398404948.447460420		1398404948.454801930		1398404948.455604482		1398404948.456859534
9038048		40		20480		0		1398404948.447489222		1398404948.455883076		1398404948.456895472		1398404948.457677764
9038088		48		24576		4		1398404949.366943336		1398404949.367373336		1398404949.369560004		1398404949.370421149
9038144		56		28672		0		1398404949.366955576		1398404949.369580316		1398404949.370437712		1398404949.371276826
9038208		56		28672		0		1398404949.366967086		1398404949.370497868		1398404949.371290576		1398404949.372115732
9038272		72		36864		0		1398404949.366978336		1398404949.371332660		1398404949.372129274		1398404949.373140993
9038344		16		8192		4		1398404950.276020679		1398404950.277215106		1398404950.280616096		1398404950.281183284
9038368		56		28672		0		1398404950.276057294		1398404950.280663440		1398404950.281219273		1398404950.282121669
9038432		56		28672		0		1398404950.276096460		1398404950.281317607		1398404950.282155054		1398404950.283063127
9038496		88		45056		0		1398404950.276151825		1398404950.282267919		1398404950.283099065		1398404950.284353492
9038592		8		4096		0		1398404950.276164794		1398404950.283212711		1398404950.284390783		1398404950.284737971
9038600		48		24576		4		1398404951.904136773		1398404951.905217919		1398404951.908547346		1398404951.909493492
9038656		56		28672		0		1398404951.904182294		1398404951.908597503		1398404951.909532815		1398404951.910435419
9038720		88		45056		0		1398404951.904229481		1398404951.909657971		1398404951.910468805		1398404951.911721617
9038816		56		28672		0		1398404951.904260888		1398404951.910592867		1398404951.911756721		1398404951.912663023
9038880		56		28672		0		1398404951.909284013		1398404951.911916409		1398404951.913023127		1398404951.913929117
9038944		88		45056		0		1398404951.909330367		1398404951.913143961		1398404951.913967658		1398404951.915240679
9039040		56		28672		0		1398404951.909365419		1398404951.914081096		1398404951.915312294		1398404951.916224169
9039104		8		4096		0		1398404951.909376982		1398404951.915506512		1398404951.916265054		1398404951.916601096
9039112		48		24576		4		1398404952.625792553		1398404952.627572397		1398404952.633422918		1398404952.634362553
9039168		88		45056		0		1398404952.625861668		1398404952.633468178		1398404952.634399845		1398404952.635673439
9039264		56		28672		0		1398404952.625892970		1398404952.634514012		1398404952.635707762		1398404952.636601564
9039328		40		20480		0		1398404952.625931407		1398404952.635840574		1398404952.636635001		1398404952.637350366
9039368		16		8192		4		1398404953.339792189		1398404953.340284897		1398404953.342778387		1398404953.343344168
9039392		88		45056		0		1398404953.339847866		1398404953.342824897		1398404953.343770001		1398404953.345104532
9039488		56		28672		0		1398404953.339878022		1398404953.343867814		1398404953.345343803		1398404953.346233751
9039552		56		28672		0		1398404953.339923179		1398404953.345480574		1398404953.346270209		1398404953.347153907
9039616		8		4096		0		1398404953.339935002		1398404953.346381980		1398404953.347188022		1398404953.347536303
9039624		80		40960		4		1398404954.054022709		1398404954.055285834		1398404954.059644949		1398404954.060950991
9039712		56		28672		0		1398404954.054057241		1398404954.059692554		1398404954.061019481		1398404954.061909220
9039776		24		12288		0		1398404954.054086668		1398404954.061160106		1398404954.061944689		1398404954.062454637
9039808		24		12288		0		1398404954.054110887		1398404954.062055418		1398404954.062488908		1398404954.063001668
9039840		24		12288		0		1398404954.054134480		1398404954.062574897		1398404954.063034168		1398404954.063549845
9039872		8		4096		0		1398404954.054146564		1398404954.063120314		1398404954.063580678		1398404954.063923699
9039880		16		8192		4		1398404954.774821772		1398404954.776453543		1398404954.779002449		1398404954.779569897
9039904		24		12288		0		1398404954.774847761		1398404954.779050106		1398404954.779607137		1398404954.780160001
9039936		24		12288		0		1398404954.774867657		1398404954.779700054		1398404954.780237501		1398404954.780771720
9039968		24		12288		0		1398404954.775174636		1398404954.780327345		1398404954.780805887		1398404954.781340314
9040000		24		12288		0		1398404954.775194845		1398404954.780891772		1398404954.781374272		1398404954.781891303
9040032		24		12288		0		1398404954.775226199		1398404954.781462605		1398404954.781925887		1398404954.782442553
9040064		24		12288		0		1398404954.775250105		1398404954.782011772		1398404954.782475678		1398404954.782997449
9040096		24		12288		0		1398404954.775272605		1398404954.782559845		1398404954.783033074		1398404954.783558074
9040128		8		4096		0		1398404954.775284063		1398404954.783119220		1398404954.783593959		1398404954.783930834
9040136		16		8192		4		1398404955.389531511		1398404955.390437917		1398404955.393234167		1398404955.393820990
9040160		24		12288		0		1398404955.389574376		1398404955.393293698		1398404955.393870469		1398404955.394396875
9040192		24		12288		0		1398404955.389597240		1398404955.393962500		1398404955.394432500		1398404955.395014219
9040224		24		12288		0		1398404955.389617344		1398404955.394520209		1398404955.395236354		1398404955.395755990
9040256		56		28672		0		1398404955.389654792		1398404955.395324896		1398404955.395790521		1398404955.396665729
9040320		24		12288		0		1398404955.389678126		1398404955.395873698		1398404955.396701354		1398404955.397227708
9040352		24		12288		0		1398404955.389701563		1398404955.396811042		1398404955.397259948		1398404955.397789949
9040384		8		4096		0		1398404955.389713021		1398404955.397348490		1398404955.397822865		1398404955.398174011
9040392		16		8192		4		1398404955.905220625		1398404955.906648125		1398404955.909154688		1398404955.909712136
9040416		24		12288		0		1398404955.905249115		1398404955.909203126		1398404955.909749271		1398404955.910280730
9040448		24		12288		0		1398404955.905269479		1398404955.909843230		1398404955.910405313		1398404955.910938438
9040480		24		12288		0		1398404955.905290990		1398404955.910491875		1398404955.910973230		1398404955.911503855
9040512		24		12288		0		1398404955.905309531		1398404955.911059167		1398404955.911538073		1398404955.912055730
9040544		24		12288		0		1398404955.905338698		1398404955.911651823		1398404955.912089063		1398404955.912608542
9040576		24		12288		0		1398404955.905363021		1398404955.912173698		1398404955.912640157		1398404955.913167657
9040608		24		12288		0		1398404955.905385729		1398404955.912724896		1398404955.913200209		1398404955.913731459
9040640		8		4096		0		1398404955.905397240		1398404955.913286927		1398404955.913764219		1398404955.914108438
9040648		16		8192		4		1398404956.615282708		1398404956.616523594		1398404956.619135001		1398404956.619703073
9040672		24		12288		0		1398404956.615309427		1398404956.619183126		1398404956.619740678		1398404956.620273646
9040704		24		12288		0		1398404956.615329531		1398404956.619833073		1398404956.620306771		1398404956.620837813
9040736		24		12288		0		1398404956.615349271		1398404956.620392553		1398404956.620871303		1398404956.621401459
9040768		24		12288		0		1398404956.615367604		1398404956.620987084		1398404956.621434584		1398404956.621953438
9040800		24		12288		0		1398404956.615397760		1398404956.621522865		1398404956.621987657		1398404956.622511615
9040832		24		12288		0		1398404956.615421510		1398404956.622072396		1398404956.622546198		1398404956.623074479
9040864		24		12288		0		1398404956.615443802		1398404956.622630834		1398404956.623109167		1398404956.623641771
9040896		8		4096		0		1398404956.615455313		1398404956.623194792		1398404956.623678021		1398404956.624050886
9040904		48		24576		4		1398404957.533852813		1398404957.535212448		1398404957.537846511		1398404957.538783230
9040960		56		28672		0		1398404957.533897292		1398404957.537896980		1398404957.538818751		1398404957.539725886
9041024		24		12288		0		1398404957.533918281		1398404957.538934115		1398404957.539765417		1398404957.540299792
9041056		24		12288		0		1398404957.533938333		1398404957.539875157		1398404957.540331459		1398404957.540843646
9041088		24		12288		0		1398404957.533962083		1398404957.540416250		1398404957.540882032		1398404957.541405886
9041120		24		12288		0		1398404957.533993177		1398404957.541000052		1398404957.541438802		1398404957.541956979
9041152		8		4096		0		1398404957.534005052		1398404957.541522396		1398404957.541990104		1398404957.542336250
9041160		16		8192		4		1398404958.246460416		1398404958.247912448		1398404958.250679479		1398404958.251248593
9041184		24		12288		0		1398404958.246487134		1398404958.250726302		1398404958.251284947		1398404958.251820364
9041216		24		12288		0		1398404958.246517499		1398404958.251377239		1398404958.251856041		1398404958.252382447
9041248		24		12288		0		1398404958.246537395		1398404958.251941718		1398404958.252419062		1398404958.252948437
9041280		24		12288		0		1398404958.246555728		1398404958.252499791		1398404958.252980833		1398404958.253473124
9041312		24		12288		0		1398404958.246573697		1398404958.253050260		1398404958.253503437		1398404958.254013905
9041344		24		12288		0		1398404958.246596197		1398404958.253571562		1398404958.254088541		1398404958.254589166
9041376		24		12288		0		1398404958.246627030		1398404958.254161405		1398404958.254623697		1398404958.255180989
9041408		8		4096		0		1398404958.246637812		1398404958.254725312		1398404958.255252655		1398404958.255592499
